見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
何となく,なんとなく,何となく,副詞,*,代表表記:何と無く/なんとなく,,二,,1,49
不安で,ふあんで,不安だ,形容詞,*,代表表記:不安だ/ふあんだ 反義:形容詞:安心だ/あんしんだ,,二,,1,49
堪ら,たまら,堪る,動詞,*,代表表記:堪る/たまる,,二,,1,49
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,49
。,。,。,特殊,句点,NIL,,二,,1,49
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,二,,1,50
で,で,で,助詞,格助詞,NIL,,二,,1,50
、,、,、,特殊,読点,NIL,,二,,1,50
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,二,,1,50
は,は,は,助詞,副助詞,NIL,,二,,1,50
幸い,さいわい,幸いだ,形容詞,*,代表表記:幸いだ/さいわいだ 動詞派生:幸いする/さいわいする,,二,,1,50
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,二,,1,50
の,の,の,助詞,接続助詞,NIL,,二,,1,50
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,二,,1,50
の,の,の,名詞,形式名詞,NIL,,二,,1,50
が,が,が,助詞,格助詞,NIL,,二,,1,50
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,二,,1,50
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,50
もの,もの,もの,名詞,形式名詞,NIL,,二,,1,50
だ,だ,だ,判定詞,*,NIL,,二,,1,50
から,から,から,助詞,接続助詞,NIL,,二,,1,50
、,、,、,特殊,読点,NIL,,二,,1,50
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,二,,1,50
に,に,に,助詞,格助詞,NIL,,二,,1,50
も,も,も,助詞,副助詞,NIL,,二,,1,50
見くらべて,みくらべて,見くらべる,動詞,*,代表表記:見比べる/みくらべる,,二,,1,50
もらって,もらって,もらう,接尾辞,動詞性接尾辞,代表表記:もらう/もらう,,二,,1,50
、,、,、,特殊,読点,NIL,,二,,1,50
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,1,50
の,の,の,助詞,接続助詞,NIL,,二,,1,50
疑問,ぎもん,疑問,名詞,普通名詞,代表表記:疑問/ぎもん カテゴリ:抽象物,,二,,1,50
を,を,を,助詞,格助詞,NIL,,二,,1,50
晴らそう,はらそう,晴らす,動詞,*,代表表記:晴らす/はらす 自他動詞:自:晴れる/はれる,,二,,1,50
と,と,と,助詞,格助詞,NIL,,二,,1,50
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,,二,,1,50
のだ,のだ,のだ,助動詞,*,NIL,,二,,1,50
。,。,。,特殊,句点,NIL,,二,,1,50
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,,二,,1,51
、,、,、,特殊,読点,NIL,,二,,1,51
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,二,,1,51
じゃ,じゃ,じゃ,助詞,副助詞,標準:で/で+は/は,,二,,1,51
疑い,うたがい,疑い,名詞,普通名詞,代表表記:疑い/うたがいv 反義:動詞:信じる/しんじる 連用形名詞化:疑う/うたがう 補文ト,,二,,1,51
が,が,が,助詞,格助詞,NIL,,二,,1,51
晴れる,はれる,晴れる,動詞,*,代表表記:晴れる/はれる 反義:動詞:曇る/くもる 自他動詞:他:晴らす/はらす,,二,,1,51
どころ,どころ,どころ,助詞,副助詞,NIL,,二,,1,51
か,か,か,助詞,接続助詞,NIL,,二,,1,51
、,、,、,特殊,読点,NIL,,二,,1,51
益々,ますます,益々,副詞,*,代表表記:益々/ますます 用言弱修飾,,二,,1,51
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,1,51
の,の,の,助詞,接続助詞,NIL,,二,,1,51
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,二,,1,51
が,が,が,助詞,格助詞,NIL,,二,,1,51
確実に,かくじつに,確実だ,形容詞,*,代表表記:確実だ/かくじつだ,,二,,1,51
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,二,,1,51
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,二,,1,51
。,。,。,特殊,句点,NIL,,二,,1,51
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,二,,1,52
、,、,、,特殊,読点,NIL,,二,,1,52
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,二,,1,52
でも,でも,でも,助詞,副助詞,NIL,,二,,1,52
考える,かんがえる,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,二,,1,52
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,,二,,1,52
に,に,に,助詞,格助詞,NIL,,二,,1,52
は,は,は,助詞,副助詞,NIL,,二,,1,52
、,、,、,特殊,読点,NIL,,二,,1,52
この,この,この,指示詞,連体詞形態指示詞,NIL,,二,,1,52
不思議な,ふしぎな,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,,二,,1,52
事実,じじつ,事実,副詞,*,代表表記:事実/じじつ,,二,,1,52
を,を,を,助詞,格助詞,NIL,,二,,1,52
解釈,かいしゃく,解釈,名詞,サ変名詞,代表表記:解釈/かいしゃく カテゴリ:抽象物,,二,,1,52
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,52
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,,二,,1,52
が,が,が,助詞,格助詞,NIL,,二,,1,52
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,二,,1,52
のだ,のだ,のだ,助動詞,*,NIL,,二,,1,52
」,」,」,特殊,括弧終,NIL,,二,,1,52
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,二,,1,52
で,で,で,助詞,格助詞,NIL,,二,,1,52
Ｒ,Ｒ,Ｒ,特殊,記号,NIL,,二,,1,52
は,は,は,助詞,副助詞,NIL,,二,,1,52
一,いち,一,名詞,数詞,カテゴリ:数量,,二,,1,52
段,だん,段,名詞,普通名詞,代表表記:段/だん カテゴリ:場所-機能;数量 漢字読み:音,,二,,1,52
と,と,と,助詞,格助詞,NIL,,二,,1,52
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,二,,1,52
を,を,を,助詞,格助詞,NIL,,二,,1,52
低め,ひくめ,低める,動詞,*,代表表記:低める/ひくめる 自他動詞:自:低まる/ひくまる 形容詞派生:低い/ひくい,,二,,1,52
、,、,、,特殊,読点,NIL,,二,,1,52
非常に,ひじょうに,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,,二,,1,52
緊張,きんちょう,緊張,名詞,サ変名詞,代表表記:緊張/きんちょう カテゴリ:抽象物,,二,,1,52
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,52
面色,面色,面色,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:色の現象的分類 読み不明,,二,,1,52
に,に,に,助詞,格助詞,NIL,,二,,1,52
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,二,,1,52
、,、,、,特殊,読点,NIL,,二,,1,52
「,「,「,特殊,括弧始,NIL,,二,,1,52
この,この,この,指示詞,連体詞形態指示詞,NIL,,二,,1,52
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,二,,1,52
は,は,は,助詞,副助詞,NIL,,二,,1,52
非常に,ひじょうに,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,,二,,1,52
突飛な,とっぴな,突飛だ,形容詞,*,代表表記:突飛だ/とっぴだ,,二,,1,52
様だ,ようだ,様だ,助動詞,*,NIL,,二,,1,52
が,が,が,助詞,接続助詞,NIL,,二,,1,52
ね,ね,ね,助詞,終助詞,NIL,,二,,1,52
。,。,。,特殊,句点,NIL,,二,,1,52
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,,二,,1,53
満更,満更,満更,未定義語,その他,未知語:漢字 品詞推定:名詞,,二,,1,53
不可能な,ふかのうな,不可能だ,形容詞,*,代表表記:不可能だ/ふかのうだ 反義:形容詞:可能だ/かのうだ,,二,,1,53
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,二,,1,53
で,で,だ,判定詞,*,NIL,,二,,1,53
は,は,は,助詞,副助詞,NIL,,二,,1,53
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,53
。,。,。,特殊,句点,NIL,,二,,1,53
先ず,まず,先ず,副詞,*,代表表記:先ず/まず,,二,,1,54
当時,とうじ,当時,名詞,時相名詞,代表表記:当時/とうじ カテゴリ:時間,,二,,1,54
の,の,の,助詞,接続助詞,NIL,,二,,1,54
首泥坊,首泥坊,首泥坊,未定義語,その他,未知語:漢字 品詞推定:名詞,,二,,1,54
と,と,と,助詞,格助詞,NIL,,二,,1,54
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,二,,1,54
の,の,の,助詞,接続助詞,NIL,,二,,1,54
百面相,ひゃくめんそう,百面相,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:寄席芸,,二,,1,54
役者,やくしゃ,役者,名詞,普通名詞,代表表記:役者/やくしゃ ドメイン:文化・芸術 カテゴリ:人,,二,,1,54
と,と,と,助詞,格助詞,NIL,,二,,1,54
が,が,が,助詞,格助詞,NIL,,二,,1,54
同一,どういつ,同一だ,形容詞,*,代表表記:同一だ/どういつだ,,二,,1,54
人物,じんぶつ,人物,名詞,普通名詞,代表表記:人物/じんぶつ カテゴリ:人,,二,,1,54
だ,だ,だ,判定詞,*,NIL,,二,,1,54
と,と,と,助詞,格助詞,NIL,,二,,1,54
仮定,かてい,仮定,名詞,サ変名詞,代表表記:仮定/かてい カテゴリ:抽象物 補文ト,,二,,1,54
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,54
のだ,のだ,のだ,助動詞,*,NIL,,二,,1,54
。,。,。,特殊,句点,NIL,,二,,1,54
（,（,（,特殊,括弧始,NIL,,二,,1,55
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,二,,1,55
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,,二,,1,55
は,は,は,助詞,副助詞,NIL,,二,,1,55
その後,そのご,その後,名詞,時相名詞,代表表記:その後/そのご カテゴリ:時間,,二,,1,55
捕縛,捕縛,捕縛,名詞,サ変名詞,自動獲得:テキスト,,二,,1,55
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,55
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,二,,1,55
は,は,は,助詞,副助詞,NIL,,二,,1,55
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,55
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,55
のだ,のだ,のだ,助動詞,*,NIL,,二,,1,55
から,から,から,助詞,接続助詞,NIL,,二,,1,55
、,、,、,特殊,読点,NIL,,二,,1,55
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,二,,1,55
は,は,は,助詞,副助詞,NIL,,二,,1,55
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,二,,1,55
得る,える,得る,接尾辞,動詞性接尾辞,代表表記:得る/える,,二,,1,55
ことだ,ことだ,ことだ,助動詞,*,NIL,,二,,1,55
）,）,）,特殊,括弧終,NIL,,二,,1,55
で,で,だ,判定詞,*,NIL,,二,,1,55
、,、,、,特殊,読点,NIL,,二,,1,55
最初,さいしょ,最初,名詞,時相名詞,代表表記:最初/さいしょ カテゴリ:時間 形容詞派生:最初だ/さいしょだ,,二,,1,55
は,は,は,助詞,副助詞,NIL,,二,,1,55
、,、,、,特殊,読点,NIL,,二,,1,55
あるいは,あるいは,あるいは,副詞,*,代表表記:あるいは/あるいは,,二,,1,55
死体,したい,死体,名詞,普通名詞,代表表記:死体/したい カテゴリ:動物,,二,,1,55
の,の,の,助詞,接続助詞,NIL,,二,,1,55
脳味そ,のうみそ,脳味そ,名詞,普通名詞,代表表記:脳味噌/のうみそ カテゴリ:動物-部位,,二,,1,55
を,を,を,助詞,格助詞,NIL,,二,,1,55
とる,とる,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,二,,1,55
の,の,の,名詞,形式名詞,NIL,,二,,1,55
が,が,が,助詞,格助詞,NIL,,二,,1,55
目的,もくてき,目的,名詞,普通名詞,代表表記:目的/もくてき カテゴリ:抽象物 〜を〜に構成語,,二,,1,55
だった,だった,だ,判定詞,*,NIL,,二,,1,55
かも,かも,かも,助詞,接続助詞,NIL,,二,,1,55
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,二,,1,55
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,55
。,。,。,特殊,句点,NIL,,二,,1,55
だが,だが,だが,接続詞,*,代表表記:だが/だが,,二,,1,56
、,、,、,特殊,読点,NIL,,二,,1,56
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,二,,1,56
沢山の,たくさんの,沢山だ,形容詞,*,代表表記:沢山だ/たくさんだ,,二,,1,56
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,,二,,1,56
を,を,を,助詞,格助詞,NIL,,二,,1,56
集めた,あつめた,集める,動詞,*,代表表記:集める/あつめる 自他動詞:自:集まる/あつまる,,二,,1,56
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,二,,1,56
、,、,、,特殊,読点,NIL,,二,,1,56
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,二,,1,56
が,が,が,助詞,格助詞,NIL,,二,,1,56
、,、,、,特殊,読点,NIL,,二,,1,56
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,56
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,,二,,1,56
の,の,の,助詞,接続助詞,NIL,,二,,1,56
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,,二,,1,56
の,の,の,助詞,接続助詞,NIL,,二,,1,56
脳味そ,のうみそ,脳味そ,名詞,普通名詞,代表表記:脳味噌/のうみそ カテゴリ:動物-部位,,二,,1,56
以外,いがい,以外,接尾辞,名詞性名詞接尾辞,代表表記:以外/いがい カテゴリ:抽象物 準内容語,,二,,1,56
の,の,の,助詞,接続助詞,NIL,,二,,1,56
部分,ぶぶん,部分,名詞,普通名詞,代表表記:部分/ぶぶん カテゴリ:場所-機能;抽象物;数量,,二,,1,56
の,の,の,助詞,接続助詞,NIL,,二,,1,56
利用,りよう,利用,名詞,サ変名詞,代表表記:利用/りよう カテゴリ:抽象物,,二,,1,56
法,ほう,法,名詞,普通名詞,代表表記:法/ほう ドメイン:政治 カテゴリ:抽象物 漢字読み:音,,二,,1,56
を,を,を,助詞,格助詞,NIL,,二,,1,56
、,、,、,特殊,読点,NIL,,二,,1,56
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,二,,1,56
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,56
と,と,と,助詞,格助詞,NIL,,二,,1,56
断定,だんてい,断定,名詞,サ変名詞,代表表記:断定/だんてい カテゴリ:抽象物 補文ト,,二,,1,56
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,56
こと,こと,こと,名詞,形式名詞,NIL,,二,,1,56
は,は,は,助詞,副助詞,NIL,,二,,1,56
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,二,,1,56
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,56
。,。,。,特殊,句点,NIL,,二,,1,56
一般に,いっぱんに,一般に,副詞,*,代表表記:一般に/いっぱんに,,二,,1,57
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,,二,,1,57
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,,二,,1,57
と,と,と,助詞,格助詞,NIL,,二,,1,57
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,二,,1,57
もの,もの,もの,名詞,形式名詞,NIL,,二,,1,57
は,は,は,助詞,副助詞,NIL,,二,,1,57
、,、,、,特殊,読点,NIL,,二,,1,57
異常な,いじょうな,異常だ,形容詞,*,代表表記:異常だ/いじょうだ 反義:形容詞:正常だ/せいじょうだ,,二,,1,57
名誉,めいよ,名誉だ,形容詞,*,代表表記:名誉だ/めいよだ,,二,,1,57
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,,二,,1,57
を,を,を,助詞,格助詞,NIL,,二,,1,57
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,,二,,1,57
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,57
もの,もの,もの,名詞,形式名詞,NIL,,二,,1,57
だ,だ,だ,判定詞,*,NIL,,二,,1,57
。,。,。,特殊,句点,NIL,,二,,1,57
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,58
に,に,に,助詞,格助詞,NIL,,二,,1,58
、,、,、,特殊,読点,NIL,,二,,1,58
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,二,,1,58
役者,やくしゃ,役者,名詞,普通名詞,代表表記:役者/やくしゃ ドメイン:文化・芸術 カテゴリ:人,,二,,1,58
は,は,は,助詞,副助詞,NIL,,二,,1,58
、,、,、,特殊,読点,NIL,,二,,1,58
さっき,さっき,さっき,名詞,普通名詞,代表表記:殺気/さっき カテゴリ:抽象物,,二,,1,58
も,も,も,助詞,副助詞,NIL,,二,,1,58
話した,はなした,話す,動詞,*,代表表記:話す/はなす 補文ト,,二,,1,58
通り,とおり,通り,名詞,副詞的名詞,代表表記:通り/とおり,,二,,1,58
、,、,、,特殊,読点,NIL,,二,,1,58
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,二,,1,58
化ける,ばける,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,,二,,1,58
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,二,,1,58
が,が,が,助詞,格助詞,NIL,,二,,1,58
俳優,はいゆう,俳優,名詞,普通名詞,代表表記:俳優/はいゆう ドメイン:文化・芸術 カテゴリ:人,,二,,1,58
