表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,42
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,びっくり箱,,25,42
手品,名詞,サ変接続,*,*,*,*,手品,テジナ,テジナ,,びっくり箱,,25,42
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,42
種,名詞,一般,*,*,*,*,種,タネ,タネ,,びっくり箱,,25,42
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,42
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,42
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,びっくり箱,,25,42
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,42
目,名詞,一般,*,*,*,*,目,メ,メ,,びっくり箱,,25,42
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,42
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,びっくり箱,,25,42
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,びっくり箱,,25,42
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,42
まざまざ,副詞,助詞類接続,*,*,*,*,まざまざ,マザマザ,マザマザ,,びっくり箱,,25,42
と,助詞,副詞化,*,*,*,*,と,ト,ト,,びっくり箱,,25,42
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,42
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,びっくり箱,,25,42
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,42
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,びっくり箱,,25,42
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,42
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,42
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,42
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,42
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,,びっくり箱,,25,43
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,びっくり箱,,25,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,43
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,43
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,,びっくり箱,,25,43
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,びっくり箱,,25,43
かまえ,動詞,自立,*,*,一段,連用形,かまえる,カマエ,カマエ,,びっくり箱,,25,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,43
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,,びっくり箱,,25,43
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,43
かんのん開き,名詞,一般,*,*,*,*,観音開き,カンノンビラキ,カンノンビラキ,,びっくり箱,,25,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,43
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,びっくり箱,,25,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,43
外,名詞,一般,*,*,*,*,外,ソト,ソト,,びっくり箱,,25,43
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,びっくり箱,,25,43
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,びっくり箱,,25,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,43
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,びっくり箱,,25,43
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,びっくり箱,,25,43
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,びっくり箱,,25,43
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,43
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,びっくり箱,,25,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,43
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,びっくり箱,,25,43
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,びっくり箱,,25,43
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,43
モーター,名詞,一般,*,*,*,*,モーター,モーター,モーター,,びっくり箱,,25,43
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,43
まわる,動詞,自立,*,*,五段・ラ行,基本形,まわる,マワル,マワル,,びっくり箱,,25,43
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,びっくり箱,,25,43
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,びっくり箱,,25,43
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,43
ビューン,名詞,固有名詞,組織,*,*,*,ビューン,ビューン,ビューン,,びっくり箱,,25,43
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,びっくり箱,,25,43
音,名詞,一般,*,*,*,*,音,オト,オト,,びっくり箱,,25,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,43
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,43
かすか,名詞,形容動詞語幹,*,*,*,*,かすか,カスカ,カスカ,,びっくり箱,,25,43
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,びっくり箱,,25,43
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,,びっくり箱,,25,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,43
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,びっくり箱,,25,43
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,びっくり箱,,25,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,43
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,43
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,びっくり箱,,25,44
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,44
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,,びっくり箱,,25,44
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,びっくり箱,,25,44
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,びっくり箱,,25,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,44
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,44
はじまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はじまる,ハジマッ,ハジマッ,,びっくり箱,,25,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,44
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,44
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,44
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,44
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,,びっくり箱,,25,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,45
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,,びっくり箱,,25,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,45
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,びっくり箱,,25,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,45
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,びっくり箱,,25,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,45
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,びっくり箱,,25,45
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,びっくり箱,,25,45
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,45
厚い,形容詞,自立,*,*,形容詞・アウオ段,基本形,厚い,アツイ,アツイ,,びっくり箱,,25,45
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,,びっくり箱,,25,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,45
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,びっくり箱,,25,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,45
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,びっくり箱,,25,45
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,びっくり箱,,25,45
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,びっくり箱,,25,45
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,45
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,45
しずか,名詞,一般,*,*,*,*,しずか,シズカ,シズカ,,びっくり箱,,25,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,びっくり箱,,25,45
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,45
下,名詞,一般,*,*,*,*,下,シタ,シタ,,びっくり箱,,25,45
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,びっくり箱,,25,45
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,,びっくり箱,,25,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,45
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,びっくり箱,,25,45
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,びっくり箱,,25,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,45
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,45
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,びっくり箱,,25,46
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,46
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,びっくり箱,,25,46
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,びっくり箱,,25,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,46
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,びっくり箱,,25,46
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,びっくり箱,,25,46
ピカピカ,副詞,一般,*,*,*,*,ピカピカ,ピカピカ,ピカピカ,,びっくり箱,,25,46
光る,動詞,自立,*,*,五段・ラ行,基本形,光る,ヒカル,ヒカル,,びっくり箱,,25,46
二本,名詞,固有名詞,人名,姓,*,*,二本,ニモト,ニモト,,びっくり箱,,25,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,46
足,名詞,一般,*,*,*,*,足,アシ,アシ,,びっくり箱,,25,46
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,46
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,46
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,,びっくり箱,,25,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,46
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,びっくり箱,,25,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,46
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,46
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,46
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,46
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,,びっくり箱,,25,47
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,びっくり箱,,25,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,47
足,名詞,一般,*,*,*,*,足,アシ,アシ,,びっくり箱,,25,47
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,47
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,47
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,,びっくり箱,,25,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,48
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,びっくり箱,,25,48
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,48
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,48
下,名詞,一般,*,*,*,*,下,シタ,シタ,,びっくり箱,,25,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,びっくり箱,,25,48
おりる,動詞,自立,*,*,一段,基本形,おりる,オリル,オリル,,びっくり箱,,25,48
につれて,助詞,格助詞,連語,*,*,*,につれて,ニツレテ,ニツレテ,,びっくり箱,,25,48
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,48
足,名詞,一般,*,*,*,*,足,アシ,アシ,,びっくり箱,,25,48
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,びっくり箱,,25,48
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,,びっくり箱,,25,48
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,48
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,,びっくり箱,,25,48
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,びっくり箱,,25,48
腹,名詞,一般,*,*,*,*,腹,ハラ,ハラ,,びっくり箱,,25,48
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,48
腹,名詞,一般,*,*,*,*,腹,ハラ,ハラ,,びっくり箱,,25,48
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,びっくり箱,,25,48
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,,びっくり箱,,25,48
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,びっくり箱,,25,48
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,48
金ピカ,名詞,一般,*,*,*,*,金ピカ,キンピカ,キンピカ,,びっくり箱,,25,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,48
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,びっくり箱,,25,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,48
全身,名詞,一般,*,*,*,*,全身,ゼンシン,ゼンシン,,びっくり箱,,25,48
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,48
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,48
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,びっくり箱,,25,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,48
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,びっくり箱,,25,48
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,びっくり箱,,25,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,48
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,48
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,びっくり箱,,25,49
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,びっくり箱,,25,49
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,49
びっくり箱,名詞,固有名詞,一般,*,*,*,びっくり箱,ビックリバコ,ビックリバコ,,びっくり箱,,25,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,49
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,,びっくり箱,,25,49
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,49
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,49
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,,びっくり箱,,25,49
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,びっくり箱,,25,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,49
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,びっくり箱,,25,49
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,びっくり箱,,25,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,49
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,49
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,びっくり箱,,25,50
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,50
上と下,名詞,一般,*,*,*,*,上と下,ウエトシタ,ウエトシタ,,びっくり箱,,25,50
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,びっくり箱,,25,50
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,50
ふたつ,名詞,一般,*,*,*,*,ふたつ,フタツ,フタツ,,びっくり箱,,25,50
つらなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,つらなる,ツラナッ,ツラナッ,,びっくり箱,,25,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,50
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,びっくり箱,,25,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,50
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,50
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,びっくり箱,,25,50
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,50
エレベーター,名詞,一般,*,*,*,*,エレベーター,エレベーター,エレベーター,,びっくり箱,,25,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,50
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,びっくり箱,,25,50
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,びっくり箱,,25,50
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,50
あがったり,名詞,一般,*,*,*,*,上がったり,アガッタリ,アガッタリ,,びっくり箱,,25,50
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,50
さがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,さがる,サガッ,サガッ,,びっくり箱,,25,50
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,びっくり箱,,25,50
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,びっくり箱,,25,50
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,50
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,50
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,50
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,,びっくり箱,,25,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,51
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,びっくり箱,,25,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,51
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,びっくり箱,,25,51
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,びっくり箱,,25,51
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,びっくり箱,,25,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,びっくり箱,,25,51
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,51
上の部屋,名詞,固有名詞,一般,*,*,*,上の部屋,ウエノヘヤ,ウエノヘヤ,,びっくり箱,,25,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,51
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,,びっくり箱,,25,51
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,びっくり箱,,25,51
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,51
下,名詞,一般,*,*,*,*,下,シタ,シタ,,びっくり箱,,25,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,51
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,びっくり箱,,25,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,51
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,,びっくり箱,,25,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,びっくり箱,,25,51
かね,動詞,自立,*,*,一段,連用形,かねる,カネ,カネ,,びっくり箱,,25,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,51
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,びっくり箱,,25,51
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,,びっくり箱,,25,51
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,51
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,51
この,連体詞,*,*,*,*,*,この,コノ,コノ,,びっくり箱,,25,52
しかけ,動詞,自立,*,*,一段,連用形,しかける,シカケ,シカケ,,びっくり箱,,25,52
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,びっくり箱,,25,52
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,52
ゾウ,名詞,一般,*,*,*,*,ゾウ,ゾウ,ゾー,,びっくり箱,,25,52
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,52
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,,びっくり箱,,25,52
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,びっくり箱,,25,52
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,52
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,びっくり箱,,25,52
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,びっくり箱,,25,52
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,びっくり箱,,25,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,52
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,52
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,52
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,52
上の部屋,名詞,固有名詞,一般,*,*,*,上の部屋,ウエノヘヤ,ウエノヘヤ,,びっくり箱,,25,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,53
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,,びっくり箱,,25,53
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,びっくり箱,,25,53
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,53
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,,びっくり箱,,25,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,53
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,53
下,名詞,一般,*,*,*,*,下,シタ,シタ,,びっくり箱,,25,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,53
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,びっくり箱,,25,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,53
警官隊,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,,びっくり箱,,25,53
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,53
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,びっくり箱,,25,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,53
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,びっくり箱,,25,53
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,びっくり箱,,25,53
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,53
上の部屋,名詞,固有名詞,一般,*,*,*,上の部屋,ウエノヘヤ,ウエノヘヤ,,びっくり箱,,25,54
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,54
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,54
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,,びっくり箱,,25,54
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,,びっくり箱,,25,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,54
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,びっくり箱,,25,54
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,びっくり箱,,25,54
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,54
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,,びっくり箱,,25,54
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,びっくり箱,,25,54
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,54
岩,名詞,一般,*,*,*,*,岩,イワ,イワ,,びっくり箱,,25,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,54
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,,びっくり箱,,25,54
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,びっくり箱,,25,54
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,54
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,びっくり箱,,25,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,びっくり箱,,25,54
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,びっくり箱,,25,54
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,びっくり箱,,25,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,びっくり箱,,25,54
。,記号,句点,*,*,*,*,。,。,。,,びっくり箱,,25,54
「,記号,括弧開,*,*,*,*,「,「,「,,びっくり箱,,25,55
ワハハハ,名詞,一般,*,*,*,*,*,*,*,,びっくり箱,,25,55
…,記号,一般,*,*,*,*,…,…,…,,びっくり箱,,25,55
…,記号,一般,*,*,*,*,…,…,…,,びっくり箱,,25,55
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,55
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,びっくり箱,,25,55
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,,びっくり箱,,25,55
、,記号,読点,*,*,*,*,、,、,、,,びっくり箱,,25,55
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,びっくり箱,,25,55
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,びっくり箱,,25,55
て,助詞,格助詞,連語,*,*,*,て,テ,テ,,びっくり箱,,25,55
なみ,名詞,固有名詞,人名,名,*,*,なみ,ナミ,ナミ,,びっくり箱,,25,55
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,びっくり箱,,25,55
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,びっくり箱,,25,55
